time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2000000000000006,-0.1610665564645735,0.03937652137287917,30.493364985726327,0.011850366141173296,0.050196769124440266,0.0,-0.4479352326416328,0.09647945653801614,26.2918360559079,0.04192001392435978,0.06763691944175293,0.0,900.1153457394205,899.9322107733192,899.6505035111868,900.1027095034339
1.2600000000000007,-0.18932247021370188,0.04548906137845739,32.07965478469657,0.014671614331764893,0.0542545472954048,0.0,-0.49413744141430294,0.10752819945854612,26.577783673835444,0.05564950714153911,0.06761507244936987,0.0,900.147374371286,900.1891012670602,899.4436830136259,900.1388685258023
1.3200000000000007,-0.22039315735837453,0.05232177668475154,33.68181619517362,0.01820184549431758,0.05836070248397185,0.0,-0.5417657327872316,0.12055199533076165,26.821824167882014,0.06455036609612631,0.07002840625210463,0.0,899.9013261870502,900.2256458719991,899.6389448337426,900.1859262148855
1.3800000000000008,-0.25436723263671296,0.06000394384075399,35.297524669972546,0.02216588487993132,0.06256190977961218,0.0,-0.5909376517081211,0.135871459342945,27.03016797602099,0.06893953554932405,0.07000355486459568,0.0,900.0735002985804,900.5362574250317,899.8214061751488,900.0255238518872
1.4400000000000008,-0.2913386007554209,0.0686761930395412,36.92476288962379,0.026381733827605558,0.06699828014575804,0.0,-0.6416997959854962,0.15355811308517509,27.206886366608558,0.07278878934515767,0.0808310924870179,0.0,899.5601478464616,900.6083801910216,899.8430656215438,900.0357330252695
1.5000000000000009,-0.3314133209821624,0.07848121972535053,38.56177998343354,0.030828190850640702,0.07206750703865339,0.0,-0.6944712148324504,0.17363413471506173,27.356777325453507,0.07662165259670481,0.09094326065930831,0.0,899.5884779252124,900.6756136263743,899.658078751276,899.8145924589766
1.560000000000001,-0.3747295772132778,0.08956325557862138,40.207092174933194,0.03554178831165,0.0778942809994243,0.0,-0.7498440872230426,0.19613295897945227,27.48395102560752,0.08217746375953684,0.10723349985322701,0.0,899.3371879056699,900.5324764475565,899.5898285837718,899.8164166185366
1.620000000000001,-0.42146657035269924,0.10207088283333121,41.859467674203216,0.04063075673428873,0.08447930624784661,0.0,-0.8086058804272033,0.22117361350530196,27.592693472249437,0.0896281007928873,0.11435759584309393,0.0,899.7074795163538,900.7782451780064,899.446381569857,899.750179041297
1.680000000000001,-0.47184406026563674,0.11616063570951303,43.517870014031786,0.0462963116145767,0.09169041577171555,0.0,-0.8712682494243617,0.24890548892888273,27.685267335454725,0.10261127015550567,0.1298350194828034,0.0,899.3679665506656,900.8748403377317,899.3607567941642,899.889407704172
1.740000000000001,-0.526114993781515,0.13200293313158473,45.18140735916561,0.05290922617501792,0.09992479011819277,0.0,-0.938518461569993,0.27965763249190134,27.764248489010726,0.12221156090968689,0.14898091956838302,0.0,899.2173370270791,900.925602122832,899.111738538782,899.9099394033087
1.8000000000000012,-0.5845874981198119,0.14979641794985996,46.84938574466413,0.06048951367222255,0.10916299966906617,0.0,-1.0114632987450565,0.3140209979235886,27.833611950699318,0.13351879304893918,0.1624306374332858,0.0,899.4459254184752,900.893842561531,899.4611473195404,899.9249173575337
1.8600000000000012,-0.6476294598246585,0.16977000106132054,48.52128401756759,0.06864332259586536,0.11908839397821147,0.0,-1.0909403492219163,0.35236324232875654,27.895165717320367,0.14026861353161346,0.17081541162884734,0.0,899.6494241263828,900.4525844126971,899.71977954201,900.2405413263814
1.9200000000000013,-0.7156499844635752,0.19216681823857276,50.19666231741675,0.07707565489821366,0.12946723323197062,0.0,-1.177492756437691,0.39480742898965365,27.949830337223162,0.14107342179416987,0.17698807436167338,0.0,899.7378322949901,900.5873394027193,899.8615592971311,899.9015497547119
1.9800000000000013,-0.789088404890215,0.21723371328561505,51.875149895043386,0.08544749733638923,0.14009718874776578,0.0,-1.2715928420812856,0.4413516045771875,27.998970603226475,0.1362551911465985,0.1775187893215167,0.0,899.9656756219827,900.4442945521828,899.9522368912022,899.7643057866744
2.0400000000000014,-0.8684045017652737,0.2452113527821573,53.55643461326458,0.09346726267366456,0.15074197210615026,0.0,-1.373432185702855,0.4917960851542271,28.043182323952777,0.12790196563776687,0.17720104225158959,0.0,900.2347085625908,900.3358668156534,899.9975160316317,899.6656304788046
2.1000000000000014,-0.9540641936615734,0.27632480258697606,55.240233163703756,0.10098420158466492,0.1614632760871073,0.0,-1.4830605953565412,0.5458324719534294,28.082849267244818,0.11945338598629338,0.18150474864415825,0.0,899.8125886655092,900.3724113058028,900.2271826163839,899.6632744736387
2.1600000000000015,-1.0465408925170356,0.3107809918849012,56.92629406961015,0.10794234057380958,0.17241648909476925,0.0,-1.6007066008820454,0.6031768909252048,28.118658195691587,0.10789292837267173,0.18456992705930375,0.0,899.862092867073,900.2617615727908,900.0818531398392,899.5361662486475
2.2200000000000015,-1.14632756529394,0.3487716755053864,58.614422734390054,0.1144140597485146,0.18353891921759047,0.0,-1.726752550066651,0.6636007521702796,28.151789678245272,0.10780007773041221,0.18693282486183657,0.0,899.8900440618273,900.4225367140841,900.2751019313979,900.1590979114377
2.2800000000000016,-1.2539301096776951,0.39047337262709025,60.30444437445254,0.1208902710892481,0.1947477416715575,0.0,-1.861258314249281,0.7268735382212016,28.18180260739121,0.10820880992150285,0.18657475615268385,0.0,900.1551126139149,900.492057306283,899.9796770942945,900.1055596519897
2.3400000000000016,-1.369857050344591,0.4360551745123224,61.996169971274725,0.12745103955084147,0.20593511140300347,0.0,-2.0042343387499617,0.7929368571783241,28.208623097340475,0.11152730505640622,0.18621826451167492,0.0,900.1511180455334,900.3428878051496,899.8616815990146,900.5295759836592
2.4000000000000017,-1.4946191540948242,0.48568644818714635,63.689425618937435,0.13415049007158597,0.2171011228294537,0.0,-2.1557627420635774,0.8618610742068017,28.23282400610717,0.11191644595685732,0.18586333953250161,0.0,900.1469295422206,900.3247362429771,899.9801156991039,900.1027107279564
2.4600000000000017,-1.6287256934602832,0.5395368981628915,65.38404105331422,0.1408634309408594,0.2283726675600617,0.0,-2.3157219399588254,0.9335719546533064,28.25396800883454,0.11181411914117662,0.19157322792324227,0.0,899.7540215158181,900.36138682049,900.37096301108,900.1451159580299
2.520000000000002,-1.7726903541642984,0.5977747150289122,67.07985057227788,0.14748574966424055,0.23985950124415822,0.0,-2.4844041713115237,1.008098282510661,28.272633126352112,0.10732189649319504,0.1911944149163828,0.0,900.0277913504483,900.4379812249524,900.3128361486995,899.8220270205518
2.580000000000002,-1.9270409520058467,0.6605664853963258,68.7767084133668,0.1539232331117235,0.2513236402821457,0.0,-2.6619033751239933,1.0853467074499858,28.288877085966,0.10723035612123749,0.19081731685377573,0.0,900.0044701429694,900.4769095755825,900.0293246066923,900.047900354729
2.640000000000002,-2.0923012580185696,0.7280707221198156,70.47445518033128,0.16035522831734816,0.26276518734189125,0.0,-2.848046723923328,1.1651719648834766,28.302247680598562,0.10713902493497646,0.1904419221915323,0.0,900.0597729993743,900.2891953251826,900.0081365995995,900.1081663698455
2.700000000000002,-2.268978637436575,0.8004353780429516,72.1728848253276,0.1667997203008147,0.2742548185985312,0.0,-3.0424666236088975,1.2473556579350842,28.31164730693615,0.10794078408590631,0.1935158718838264,0.0,899.8601366636665,900.0684381337283,899.7171551033603,899.7533586788637
2.760000000000002,-2.457572577102553,0.8778022189549269,73.87176838892664,0.17309078672276357,0.28602863462922024,0.0,-3.2452926814513527,1.3319041625677337,28.31738204148836,0.09782378853350755,0.20116371398897223,0.0,899.6397659722919,899.9658071048676,899.8099659734535,899.4034819504033
2.820000000000002,-2.6586075337683384,0.9603163150368799,75.57092659271663,0.17881126651846557,0.2982611096758552,0.0,-3.457210839941707,1.4188867301131796,28.320737037673318,0.08985005683465305,0.20880187592869195,0.0,899.6267889335624,899.9539182270731,900.1691797492608,899.6796478061428
2.880000000000002,-2.8726318593512694,1.0481117812189662,77.2701832884587,0.18420315744984972,0.3110364064044413,0.0,-3.6783308914185575,1.5079210453052017,28.32063380759021,0.08989439855191025,0.22008698983986463,0.0,899.523316289283,900.3053452411441,899.8516284266427,899.8556825783933
